ID	TITLE	URL	PUBLISHER	CATEGORY	STORY	HOSTNAME	TIMESTAMP
118726	Pharrell Williams - Pharrell Williams Worked Hard To Win Love Of His Now-wife	http://www.contactmusic.com/story/pharrell-williams-worked-hard-to-win-love-of-his-now-wife_4156534	Contactmusic.com	e	dnm_jYJxtybgoWMV7Td_hZz3J1AJM	www.contactmusic.com	1397588351951
79406	Could STRESS make hay fever worse? Meditation and breathing exercises  ...	http://www.dailymail.co.uk/health/article-2594289/Could-STRESS-make-hay-fever-worse-Meditation-breathing-exercises-key-relieving-allergy-flare-ups.html\?ITO=1490&amp;ns_mchannel=rss&amp;ns_campaign=1490	Daily Mail	m	dI6fu8RCiJav43MxFY97cJqipKxwM	www.dailymail.co.uk	1396384062311
37503	WRAPUP 4-Chinese families clash with police, slam Malaysia over lost plane	http://www.reuters.com/article/2014/03/25/malaysia-airlines-wrapup-4-tv-pictures-g-idUSL4N0MM2OC20140325	Reuters	b	dlgwLQu6TqxTYSMf2wS4h_ZntrsDM	www.reuters.com	1395749526736
94425	UPDATE 3-Mickey Rooney, versatile actor and master showman, dies at 93	http://www.reuters.com/article/2014/04/07/usa-rooney-obituary-idUSL2N0MZ04620140407	Reuters	e	dzGnpm8WFcEiQvMs6A96-Sz_SWXXM	www.reuters.com	1397000468440
101417	CANADA FX DEBT-C$ at nearly 3-month high after Fed minutes	http://in.reuters.com/article/2014/04/09/markets-canada-dollar-bonds-idINL2N0N11V220140409	Reuters	b	dhpby_46Ae5iB8ME-y0QZ8gSCJwLM	in.reuters.com	1397289084411
263723	GLOBAL MARKETS-Asian shares at 1-year high, bonds fly high on ECB hopes	http://www.reuters.com/article/2014/05/29/markets-global-idUSL3N0OF01920140529	Reuters	b	dstMYX5TPmpOkUM8aMg0Q-mfPeioM	www.reuters.com	1401354087208
179400	Kim Kardashian marches past waiting fans as she leaves Paris	http://www.dailymail.co.uk/video/tvshowbiz/video-1093061/Kim-Kardashian-marches-past-waiting-fans-leaves-Paris.html	Daily Mail	e	d4w0TMh29nMRxxMb0AuK90jMYytRM	www.dailymail.co.uk	1399322323334
302682	UPDATE 3-Online shopping boosts FedEx's profit, shares hit life high	http://in.reuters.com/article/2014/06/18/fedex-results-idINL4N0OZ32W20140618	Reuters	b	dtMWxtlwf_dSkOMjtdSMM4QsSijXM	in.reuters.com	1403124084057
128600	UPDATE 4-UnitedHealth: New hepatitis C drug costs far more than forecast	http://in.reuters.com/article/2014/04/17/unitedheal-grp-results-idINL2N0N90CG20140417	Reuters	b	dz7rx-7cUNfu8LMT5wWiNe4d8P57M	in.reuters.com	1397764632992
62711	George RR Martin releases sneak peek preview chapter from new Game Of  ...	http://www.dailymail.co.uk/tvshowbiz/article-2591302/George-RR-Martin-releases-sneak-peek-preview-chapter-new-Game-Of-Thrones-book.html	Daily Mail	e	djxGN4bVbg3U0XMM9HGZo6GW60gHM	www.dailymail.co.uk	1396077609595
412065	A rather PLANE outfit Kim! Kardashian is surprisingly conservative in black  ...	http://www.dailymail.co.uk/tvshowbiz/article-2712698/A-PLANE-outfit-Kim-Kardashian-surprisingly-conservative-black-leggings-jets-LAX-shows-cleavage-low-cut-top.html	Daily Mail	e	d4nk9daIAHJthFMSPTmaKmNfmd59M	www.dailymail.co.uk	1406941212192
61265	Nationwide, the jobless rate stood at 6.7 percent in February.	http://www.huffingtonpost.com/huff-wires/20140328/tx--texas-unemployment/\?utm_hp_ref=style&amp;ir=style	Huffington Post	b	dMMm2i3axcDaARMMlSj4ai6pvyfcM	www.huffingtonpost.com	1396070488213
257676	"'True Detective' Season 2: Nic Pizzolatto Reveals New ""Psychosphere"""	http://www.contactmusic.com/article/true-detective-season-two-nic-pizzolatto-news-hbo_4216524	Contactmusic.com	e	dgn1bd5PSzLuG4M1nX53rhvNcyiiM	www.contactmusic.com	1401235368174
166693	Siemens to decide on Alstom offer after meeting with Hollande	http://in.reuters.com/article/2014/04/28/alstom-offer-siemens-idINWEB00M6220140428	Reuters	b	ddieo1I2wvePuIM-llBRDdtri4i3M	in.reuters.com	1398776167747
326193	CDC Recommends HIV Test That Can Detect Infection Up To 4 Weeks Faster	http://www.huffingtonpost.com/2014/06/26/hiv-combination-test-detect-infection_n_5534591.html	Huffington Post	m	dlWTYTZGn7moyZMZmcwmnKTFdwxMM	www.huffingtonpost.com	1403876811324
112531	GLOBAL MARKETS-Stocks rise on upbeat US data, euro falls	http://in.reuters.com/article/2014/04/14/markets-global-idINL6N0N62VL20140414	Reuters	b	da2xOSA2ozfjl9M3dadBrQYVkKiCM	in.reuters.com	1397510084123
383139	Bank Of America Takes $4 Billion Legal Hit, On Hook For Billions More	http://www.huffingtonpost.com/2014/07/16/bank-of-america-legal-costs_n_5591610.html	Huffington Post	b	d_LF_1UpoQ2iK5Mu50mFoQ0wkXbeM	www.huffingtonpost.com	1405551515559
404293	Teenage girl, 17, was 'raped at Keith Urban concert in front of hundreds of fans  ...	http://www.dailymail.co.uk/news/article-2710873/Teen-17-raped-Keith-Urban-concert-50-underage-fans-arrested-drinking.html	Daily Mail	e	dpqPmPLTLs7FHZMUHGXKCpLvY1QHM	www.dailymail.co.uk	1406801878675
325925	New York's last survivor of bubonic plague - which nearly killed him just 12 years  ...	http://www.dailymail.co.uk/news/article-2671948/New-Yorks-survivor-bubonic-plague-nearly-killed-just-12-years-ago-dies-cancer.html	Daily Mail	m	dR2ouI4MXqvxAIMERxtI3s35SfirM	www.dailymail.co.uk	1403875438473
173426	UPDATE 1-First Horizon to pay $110 mln to settle US agency's mortgage claims	http://in.reuters.com/article/2014/04/29/firsthorizon-lawsuit-idINL2N0NL28620140429	Reuters	b	dYHcts_Z3jdA24MaN3Fj4_QujaYNM	in.reuters.com	1398865011526
413860	CORRECTED-Iceland's Met Office lowers risk level for Bardarbunga volcano	http://in.reuters.com/article/2014/08/24/iceland-volcano-orange-idINL5N0QS2H720140824	Reuters	t	dhlff9xkBpb_lnMY5vxBH92JB7JdM	in.reuters.com	1409006498377
213797	UPDATE 2-Apple, Google settle smartphone patent litigation	http://www.reuters.com/article/2014/05/17/apple-google-settlement-idUSL1N0O220F20140517	Reuters	t	d_TPCK7BiHMWTPM5FlTIWSFjnBdDM	www.reuters.com	1400385483203
398216	Twitter flying high: Stock soars as firm beats estimates and reveals it now has  ...	http://www.dailymail.co.uk/sciencetech/article-2710066/Twitter-2Q-results-soar-stock-flies-high.html	Daily Mail	b	dZQj2y0ouiaxQwMhm8i2-wdf7I3mM	www.dailymail.co.uk	1406711952924
412005	Chris Messina Plays A Cheat & Dianna Agron Cries In Sam Smith's 'I'm Not The  ...	http://www.huffingtonpost.com/2014/08/01/sam-smith-im-not-the-only-one-video_n_5642091.html	Huffington Post	e	dTQGyBsmDW9Vt0MNs-oyNsLb2oq5M	www.huffingtonpost.com	1406940796994
319828	Barrie-james O'neill - Barrie-james O'neill: 'It's Not Over Between Lana Del Rey  ...	http://www.contactmusic.com/story/barrie-james-o-neill-it-s-not-over-between-lana-del-rey-and-i_4259171	Contactmusic.com	e	dJD9KwQaNI-FLEM3Fv7dfAMpLRzFM	www.contactmusic.com	1403795294470
313000	Beyoncé - Beyoncé and Jay-Z hire biggest ever security team for tour	http://www.contactmusic.com/story/beyonc-and-jay-z-hire-biggest-ever-security-team-for-tour_4257235	Contactmusic.com	e	dQ6626aK6D91YoMSL04eYYq1ogg5M	www.contactmusic.com	1403647872722
121799	UPDATE 1-Twitter buys social data provider Gnip, stock soars	http://in.reuters.com/article/2014/04/15/twitter-gnip-idINL3N0N743S20140415	Reuters	t	dPViqXT8RwvlqbMdMLBFdSbuRnY1M	in.reuters.com	1397647313867
366276	"On Its Second Weekend, ""Transformers: Age Of Extinction"" Trumps Tammy At  ..."	http://www.contactmusic.com/article/transformers-rules-box-office-tammy-second_4274928	Contactmusic.com	e	dS9h2-4ImNdqKXMWJjh5sxeV08i7M	www.contactmusic.com	1404769613396
357017	GLOBAL MARKETS-World stocks hold at all-time high after bumper week	http://www.reuters.com/article/2014/07/04/markets-global-idUSL6N0PF1LD20140704	Reuters	b	d4CAA3sZwGJo-lMLgwwsVuqKsBvVM	www.reuters.com	1404520680866
340820	Looming South Africa engineering strike latest blow to sickly economy	http://in.reuters.com/article/2014/07/01/safrica-strike-idINL6N0PB4SH20140701	Reuters	b	dztDnertzr8o9kMmXipvkcvMbZG3M	in.reuters.com	1404234923273
401194	Employers, Republicans see pro-union slant in US NLRB action	http://in.reuters.com/article/2014/07/30/usa-labor-mcdonalds-idINL2N0Q52AZ20140730	Reuters	b	dVHK1NwbYZuSB-MZayQWVGdNouSYM	in.reuters.com	1406777998651
313132	Katie Couric's Summer Wedding To John Molner Restores Our Faith In Romance	http://www.contactmusic.com/article/katie-couric-married-john-molner_4254671	Contactmusic.com	e	d3YeGQYxMjdBa2M6uhi32jCaOmInM	www.contactmusic.com	1403648514429
367324	Uber declares war on the yellow cab: App-powered car firm cuts prices in New  ...	http://www.dailymail.co.uk/sciencetech/article-2683846/Uber-declares-war-yellow-cab-App-powered-car-firm-cuts-prices-New-York-making-cheaper-taxi.html	Daily Mail	b	dsC_APvc_4_dkWM2OcpiPSFN8QyrM	www.dailymail.co.uk	1404820128557
167409	Netflix Agrees To Pay Verizon For Faster Internet, Too	http://www.huffingtonpost.com/2014/04/29/netflix-verizon-internet_n_5229639.html	Huffington Post	t	dXd5znws--UrctMHZUE1XwNq4bOSM	www.huffingtonpost.com	1398782355995
398219	UPDATE 3-Brent steady around $108 in range-bound market	http://in.reuters.com/article/2014/07/30/markets-oil-idINL4N0Q51HL20140730	Reuters	b	dxuhoupGhpkiZOMQkK8zG0doqwxvM	in.reuters.com	1406712776681
181938	Bloomberg via Getty Images	http://www.huffingtonpost.com/bill-moyers/dont-let-net-neutrality-b_b_5266929.html\?utm_hp_ref=yahoo&amp;ir=Yahoo	Huffington Post	t	d0GXsuuicQNeUFMeLS6lz5JQ3G_mM	www.huffingtonpost.com	1399377318184
140461	"Weekend Box Office Update: ""Rio 2"" Soars, ""Transcendence"" Flops"	http://www.contactmusic.com/article/weekend-box-office-transcendence-flop_4161090	Contactmusic.com	e	dgTTWEFv2GhYWRMq4hZfMnPdARPvM	www.contactmusic.com	1397951617291
363921	Vamp in Versace! Nina Dobrev puts her toned legs on display in tight military  ...	http://www.dailymail.co.uk/tvshowbiz/article-2682620/Nina-Dobrev-puts-toned-legs-display-tight-military-inspired-frock-Paris-fashion-show.html	Daily Mail	e	dAStnPD5pvVTlqMnNB7xLHtGU1PNM	www.dailymail.co.uk	1404706315505
46363	Patrick Dempsey's mother Amanda dies after long battle with cancer aged 79	http://www.dailymail.co.uk/tvshowbiz/article-2589361/Patrick-Dempseys-mother-Amanda-dies-long-battle-cancer-aged-79.html	Daily Mail	m	dBp1ESrT6YWeXyM1yJ0yMqSznanjM	www.dailymail.co.uk	1395834384716
311103	RPT-Fitch Revises Ergon Energy Queensland's Outlook to Negative; Affirmed at  ...	http://in.reuters.com/article/2014/06/24/fitch-revises-ergon-energy-queenslands-o-idINFit70548320140624	Reuters	b	d3tIMfB2mg-9MZM4G_jGTEiRVl3jM	in.reuters.com	1403633890028
60790	FOREX-Euro on defensive after ECB officials reopen easing debate	http://www.reuters.com/article/2014/03/27/markets-forex-idUSL4N0MN54920140327	Reuters	b	dEIyCRbEMAXMiNMV7JhWBb05S7FsM	www.reuters.com	1396068821687
398537	FOREX-Dollar sits tight ahead of Fed meeting and data; kiwi sags	http://in.reuters.com/article/2014/07/29/markets-forex-idINL4N0Q41E720140729	Reuters	b	dnm3lDxHwNg5cHMjrmBt-YZVfC8ZM	in.reuters.com	1406714426710
422200	Justin Bieber - Justin Bieber investigated for attempted battery?	http://www.contactmusic.com/story/justin-bieber-investigated-for-attempted-battery_4343113	Contactmusic.com	e	d2KmLDedKMdqFtMk0ftPrCJXMKSsM	www.contactmusic.com	1409223832203
125571	UPDATE 2-Sony sells more than 7 million PlayStation 4 consoles	http://in.reuters.com/article/2014/04/17/sony-playstation-idINL2N0N82DD20140417	Reuters	t	dcrBSkZywRIr4mM7GFcxBaIhu0gQM	in.reuters.com	1397707872308
43392	Taylor Swift - Taylor Swift Wins Three-year Restraining Order Against  ...	http://www.contactmusic.com/story/taylor-swift-wins-three-year-restraining-order-against-overzealous-male-fan_4125134	Contactmusic.com	e	dIHMZ936sAa9GBMF5AQFlilH9hAeM	www.contactmusic.com	1395779865401
336012	Facebook apologises for deceiving thousands of users during controversial  ...	http://www.dailymail.co.uk/sciencetech/article-2674789/Facebook-apologises-deceiving-thousands-users-controversial-News-Feed-experiment.html	Daily Mail	t	dH_z1BzQdWlaEMMJpoc4E6OV_sjjM	www.dailymail.co.uk	1404155063287
416245	'Modern Family' wins Emmy for best comedy series	http://in.reuters.com/article/2014/08/26/us-television-emmys-comedy-idINKBN0GQ06520140826	Reuters	e	dS98cW5N4hytDVMsRAa-0m34LoCZM	in.reuters.com	1409027411798
173472	Senate panel moves to remake US housing finance, long haul seen	http://in.reuters.com/article/2014/04/29/usa-housing-idINL2N0NK12120140429	Reuters	b	dYHcts_Z3jdA24MaN3Fj4_QujaYNM	in.reuters.com	1398865023278
50323	UPDATE 1-Guinea says has contained Ebola outbreak, death toll rises	http://in.reuters.com/article/2014/03/26/guinea-ebola-idINL5N0MN50D20140326	Reuters	m	d7n4GeGFBsdA4FMf54JYs2QacXSKM	in.reuters.com	1395889982258
320325	Demi Lovato To Seventeen: 'Tweeting Without Thinking Does More Harm Than  ...	http://www.huffingtonpost.com/2014/06/24/demi-lovato-seventeen-magazine_n_5525584.html	Huffington Post	e	dkdegl98lEqf8QMCBSDqQGZGr2QGM	www.huffingtonpost.com	1403797279366
103247	Is Katherine Heigl's Lawsuit The Most Bizarrely Written Thing in History?	http://www.contactmusic.com/article/katherine-heigl-lawsuit-duane-reader_4149190	Contactmusic.com	e	d4Z4DIl12p38YNMYxkUSLMvZ-GjHM	www.contactmusic.com	1397296866856
195423	Jena Irene Impresses 'American Idol' Judges With Elvis Cover	http://www.contactmusic.com/article/american-idol-jena-irene-jennifer-lopez_4184902	Contactmusic.com	e	dEvGnOAMPzBt6XMkIH9LpiULfLYSM	www.contactmusic.com	1399575950377
169387	The Amazing Spider-man - Andrew Garfield Swings In On School Kids In New  ...	http://www.contactmusic.com/story/andrew-garfield-swings-in-on-school-kids-in-new-york-city_4171436	Contactmusic.com	e	dufzJ17u-Wb2SqMsB2qfTB9F-c9eM	www.contactmusic.com	1398795560403
125376	Google Q1 Internet revenue grows 19 percent	http://in.reuters.com/article/2014/04/16/google-results-idINL2N0N71FG20140416	Reuters	b	dCOJVhgnFBZxRvM4Nsi1zFFX5asXM	in.reuters.com	1397706621354
127279	'Fargo' Review: A Frosty Treat From The Frozen North	http://www.huffingtonpost.com/2014/04/15/fargo-review_n_5154611.html	Huffington Post	e	dyv50J_t8egc_IMzsP_ZzX91BDQyM	www.huffingtonpost.com	1397715558661
537	All out of dough: Sbarro Pizza files for bankruptcy for the second time in three  ...	http://www.dailymail.co.uk/news/article-2577479/All-dough-Sbarro-Pizza-files-bankruptcy-second-time-three-years-struggling-dept-low-consumer-traffic-shopping-malls.html	Daily Mail	b	dKtO7lhuRoSQrcML_ZKdUpeniexeM	www.dailymail.co.uk	1394483907325
171070	UPDATE 4-Twitter disappoints again on user growth and views; shares drop	http://in.reuters.com/article/2014/04/30/twitter-results-idINL2N0NL1ZK20140430	Reuters	b	dvx-QjBRfE3ooNM6bbG5IgEblXJgM	in.reuters.com	1398846419803
276630	Fitch Affirms Societe de Financement Local at 'AA', Outlook Stable	http://in.reuters.com/article/2014/06/12/fitch-affirms-societe-de-financement-loc-idINFit70433120140612	Reuters	b	dAZC0aRMk1ONyvMUjTyEB_iZmrZLM	in.reuters.com	1402653996622
334265	PRECIOUS-Gold poised for second quarterly gain, US data in focus	http://in.reuters.com/article/2014/06/30/markets-precious-idINL4N0PB1VQ20140630	Reuters	b	dwFCuyqPBOvD3KMQfSN16TF_qWWwM	in.reuters.com	1404145885030
396526	Kendall Jenner - Kendall Jenner had to 'work even harder'	http://www.contactmusic.com/story/kendall-jenner-had-to-work-even-harder_4305188	Contactmusic.com	e	dSC3hbedbM3p94MTzafnxW4hr5DLM	www.contactmusic.com	1406659093989
168193	Friends And Family React To George Clooney And Amal Alamuddin's Engagement	http://www.contactmusic.com/article/george-clooney-amal-alamuddin-engagement-confirmed_4172672	Contactmusic.com	e	digUSgeQCqCbUIMx-t7OwFomk0ndM	www.contactmusic.com	1398786342025
55171	Fleetwood Mac - Christine Mcvie To Head Out On Tour With Fleetwood Mac	http://www.contactmusic.com/story/christine-mcvie-to-head-out-on-tour-with-fleetwood-mac_4127685	Contactmusic.com	e	dm1fc-BGeouX0VM5q5NqndYo9J_DM	www.contactmusic.com	1395966993667
67193	10 Things We Learnt About Game of Thrones' Kit Harington From His GQ Interview	http://www.contactmusic.com/in-depth/kit-harington-gq-interview_4128832	Contactmusic.com	e	dNfnsdLDHC55iVMOPEvPPc6nRh9bM	www.contactmusic.com	1396183827743
91391	BOJ's Kuroda says positive cycle driving Japan economy	http://www.reuters.com/article/2014/04/08/us-japan-economy-boj-kuroda-idUSBREA370D320140408	Reuters	b	dq3fRDGO1ENMJnMEZN0oURuWIJ5XM	www.reuters.com	1396987509148
213844	Lancet fish with fangs washes up on Nags Head Beach, North Carolina	http://www.dailymail.co.uk/news/article-2630869/Creature-deep-Mysterious-lancet-fish-terrifying-looking-fangs-washes-popular-beach.html	Daily Mail	t	d9yI2xFRFe__u3MAO50nka1fPBOtM	www.dailymail.co.uk	1400386723266
112306	This WSJ Chart About Taxing The Rich Doesn't Tell The Whole Story	http://www.huffingtonpost.com/2014/04/14/rich-people-taxes-arent-high_n_5146424.html\?utm_hp_ref=business	Huffington Post	b	dOkgJCuT6FdfC7MSEu0dhC50t0-2M	www.huffingtonpost.com	1397508994431
106483	Johnny Depp 'subpoenaed in murder case to prove killer limo driver is insane'	http://www.dailymail.co.uk/news/article-2603161/Johnny-Depp-subpoenaed-murder-case-prove-killer-limo-driver-insane.html	Daily Mail	e	dyNvUcOrjd2SBrMvrqMloUMgVk2-M	www.dailymail.co.uk	1397352624043
417512	Jeweler Tiffany raises full-year profit forecast	http://www.reuters.com/article/2014/08/27/us-tiffany-results-idUSKBN0GR12720140827	Reuters	b	dQBArVIWPC8nlgMbs24FVVLGy2YPM	www.reuters.com	1409158755723
86691	Amanda Bynes Looks Healthy In Several Photos Of Herself Thanking Fans For  ...	http://www.contactmusic.com/article/amanda-bynes-healthy-photos-birthday_4142514	Contactmusic.com	e	d6joa-zbuSVqP9MI75cyX3CKzEpBM	www.contactmusic.com	1396883435680
358865	How Melissa McCarthyâ€™s Jet Ski Accident Cost 'Tammy' $9000	http://www.contactmusic.com/in-depth/melissa-mccarthy-expensive-jet-ski-accident-on-set-of-tammy_4271155	Contactmusic.com	e	dzh5hmmniz_0JGM2oZ_e6BR4LblmM	www.contactmusic.com	1404534376148
57094	FOREX-Euro out in the cold as ECB dovish talk stings, kiwi on fire	http://in.reuters.com/article/2014/03/27/markets-forex-idINL4N0MO51C20140327	Reuters	b	d_yCfTJxDUFGs_MQrL1DnBRuBd_eM	in.reuters.com	1396014018121
328234	Alps says no complaints from GM over ignition switches	http://www.reuters.com/article/2014/06/26/us-alps-electric-gm-idUSKBN0F105Z20140626	Reuters	t	dp422jiufifSz6M3h73dNVjW_KneM	www.reuters.com	1403930822749
19108	Mick Jagger - Mick Jagger: 'I Am Struggling To Understand Why L'wren Scott  ...	http://www.contactmusic.com/story/mick-jagger-i-am-struggling-to-understand-why-l-wren-scott-ended-her-life_4115180	Contactmusic.com	e	duoVlmDbjSvmjhM6ulaqJqHcgdYQM	www.contactmusic.com	1395165278765
289935	Williams Cos to buy stake in Access Midstream Partners for $3 bln -Bloomberg	http://in.reuters.com/article/2014/06/14/accessmidstream-deals-idINL4N0OU4LG20140614	Reuters	b	dpuJWeRzTm_B3OM1gAojx4NGrz6vM	in.reuters.com	1402915925714
343618	Pain killer prescription practices vary widely among US states- study	http://in.reuters.com/article/2014/07/01/usa-health-painkillers-idINL2N0PC19920140701	Reuters	m	dc2hk5wd7HIkM_MipuXGFwMCOdJ6M	in.reuters.com	1404262556430
72564	People We Loved At Ultra Music Festival 2014 (NSFW PHOTOS)	http://www.huffingtonpost.com/2014/03/31/ultra-2014-photos_n_5062471.html\?ir=Entertainment	Huffington Post	e	dzG7HSB65Kz0-IMptmDQye05u3kQM	www.huffingtonpost.com	1396292927754
11935	Sheryl Sandberg's Bossy Ban Is Bossy: So What?	http://www.huffingtonpost.com/eve-tahmincioglu/sheryl-sandbergs-bossy-ba_b_4943973.html	Huffington Post	e	dci7BqpxqG7U02MG5mbuE-IPMHz6M	www.huffingtonpost.com	1394721767161
303165	UPDATE 1-In deal with Amazon, BlackBerry to offer 240000 Android apps	http://in.reuters.com/article/2014/06/18/blackberry-amazoncom-apps-idINL2N0OZ0G520140618	Reuters	t	dyqLZK_KX89ISTMh4521s5XG6ckKM	in.reuters.com	1403128126875
396540	Not a bum deal: Two male assistants rub sand on Kim Kardashian's famous  ...	http://www.dailymail.co.uk/tvshowbiz/article-2708392/Two-male-assistants-rub-sand-Kim-Kardashians-famous-derriere-THAT-photoshoot-KUWTK.html	Daily Mail	e	dSC3hbedbM3p94MTzafnxW4hr5DLM	www.dailymail.co.uk	1406659099083
